-0.0880, 1.5272
-0.0840, 1.0685
-0.0800, 0.1602
-0.0760, 1.7659
-0.0720, -0.6072
-0.0680, 1.5012
-0.0640, 0.6914
-0.0600, 2.5795
-0.0560, 1.4132
-0.0520, -0.9899
-0.0480, 1.1690
-0.0440, 1.5940
-0.0400, -0.2228
-0.0360, 0.3910
-0.0320, 0.4291
-0.0280, 0.3647
-0.0240, 0.6996
-0.0200, 2.2062
-0.0160, 0.7553
-0.0120, 0.1658
-0.0080, 1.3696
-0.0040, 0.4151
0.0000, 0.3060
0.0040, 0.6181
0.0080, 1.3203
0.0120, 0.1731
0.0160, 1.1351
0.0200, 1.9041
0.0240, -0.0908
0.0280, 0.9191
0.0320, 0.9660
0.0360, 1.9460
0.0400, 1.4789
0.0440, -1.0482
0.0480, 1.5277
0.0520, -0.5321
0.0560, 0.8976
0.0600, -0.8004
0.0640, 0.0351
0.0680, 0.3016
0.0720, 0.7772
0.0760, 0.7740
0.0800, 0.6946
0.0840, -0.5781
0.0880, -0.1407
0.0920, -0.7371
0.0960, 0.7109
0.1000, -0.4131
0.1040, -0.7109
0.1080, 0.1574
0.1120, -0.3416
0.1160, 0.8055
0.1200, -0.2424
0.1240, 0.1004
0.1280, 1.7856
0.1320, 1.2237
0.1360, 0.6514
0.1400, 0.5386
0.1440, 1.3352
0.1480, -0.6871
0.1520, -0.0295
0.1560, 0.0481
0.1600, -0.9620
0.1640, -0.6434
0.1680, 0.0346
0.1720, 1.0628
0.1760, 2.3925
0.1800, -0.0504
0.1840, 0.4038
0.1880, 0.1405
0.1920, -0.2176
0.1960, -0.0954
0.2000, -1.0934
0.2040, 0.1784
0.2080, -0.7205
0.2120, 1.9436
0.2160, 0.3140
0.2200, 0.4190
0.2240, 0.3210
0.2280, 0.3497
0.2320, 0.8540
0.2360, -0.8446
0.2400, -0.1410
0.2440, -0.2787
0.2480, 0.7014
0.2520, -0.0888
0.2560, -0.5946
0.2600, 0.6164
0.2640, -1.1305
0.2680, 1.5862
0.2720, 1.5423
0.2760, 0.4179
0.2800, 0.8353
0.2840, 1.1981
0.2880, -0.4835
0.2920, 2.2159
0.2960, -1.7365
0.3000, 0.1471
0.3040, 0.3791
0.3080, 0.6804
0.3120, 1.9551
0.3160, 0.6170
0.3200, 1.5769
0.3240, 0.2723
0.3280, -1.0812
0.3320, 1.3682
0.3360, 1.1393
0.3400, 1.5216
0.3440, -1.3720
0.3480, 1.3091
0.3520, 1.4337
0.3560, 2.5381
0.3600, 0.3429
0.3640, -0.0124
0.3680, -1.2453
0.3720, 0.9973
0.3760, -0.5466
0.3800, -0.9622
0.3840, -0.8552
0.3880, -0.4018
0.3920, 0.9800
0.3960, 1.7103
0.4000, -0.1742
0.4040, -0.4261
0.4080, 1.5135
0.4120, 1.1403
0.4160, -1.5139
0.4200, -0.9850
0.4240, -0.9972
0.4280, 1.2103
0.4320, 1.6039
0.4360, -0.5261
0.4400, -0.2852
0.4440, 0.6248
0.4480, -1.2358
0.4520, 0.6453
0.4560, -0.6973
0.4600, 0.2494
0.4640, -0.3166
0.4680, -0.7915
0.4720, -0.7973
0.4760, 0.7375
0.4800, -0.9954
0.4840, 0.0606
0.4880, 0.9968
0.4920, -0.6880
0.4960, -0.3572
0.5000, -1.9905
0.5040, 0.9538
0.5080, 1.6087
0.5120, 0.8527
0.5160, -1.1711
0.5200, 0.8702
0.5240, 0.7979
0.5280, 0.2226
0.5320, 0.1683
0.5360, 0.6318
0.5400, -0.7687
0.5440, -0.5720
0.5480, 1.2887
0.5520, 0.5423
0.5560, 1.1790
0.5600, -0.2275
0.5640, 1.4930
0.5680, 1.4844
0.5720, 0.1474
0.5760, -0.4538
0.5800, 0.3379
0.5840, 2.1573
0.5880, -0.6724
0.5920, 0.5034
0.5960, -0.6164
0.6000, 0.7616
0.6040, 0.1483
0.6080, -0.0139
0.6120, 0.5974
0.6160, 2.1349
0.6200, -0.1453
0.6240, -0.4952
0.6280, 2.0426
0.6320, 0.3719
0.6360, -1.1220
0.6400, 0.4873
0.6440, 1.5219
0.6480, 0.9271
0.6520, 0.3280
0.6560, 0.5706
0.6600, 0.5574
0.6640, 0.0247
0.6680, 1.0549
0.6720, 2.2080
0.6760, -1.0675
0.6800, 0.4124
0.6840, -0.9316
0.6880, 3.0545
0.6920, 0.3109
0.6960, 0.5760
0.7000, 0.6767
0.7040, 1.3392
0.7080, 0.7418
0.7120, 0.8146
0.7160, -1.0325
0.7200, 0.5919
0.7240, 2.8430
0.7280, 2.0939
0.7320, 0.5211
0.7360, -0.0016
0.7400, 0.7884
0.7440, -0.0260
0.7480, 1.5182
0.7520, -1.5435
0.7560, 1.0157
0.7600, 0.2765
0.7640, 1.0546
0.7680, 0.8999
0.7720, -1.7399
0.7760, 0.4406
0.7800, 0.6069
0.7840, -0.0813
0.7880, 0.2305
0.7920, 0.4499
0.7960, -1.4333
0.8000, -2.0027
0.8040, 1.7479
0.8080, 0.7910
0.8120, -0.9805
0.8160, 1.5002
0.8200, -0.2163
0.8240, 0.5647
0.8280, -0.0061
0.8320, 0.0204
0.8360, -0.0333
0.8400, -0.9900
0.8440, 0.9082
0.8480, 0.7357
0.8520, 2.3287
0.8560, 2.7877
0.8600, -0.1891
0.8640, 1.3540
0.8680, -1.0346
0.8720, 2.4992
0.8760, -0.0057
0.8800, 0.0527
0.8840, 2.0702
0.8880, -0.2041
0.8920, 0.0678
0.8960, -0.3529
0.9000, -0.0304
0.9040, 2.4584
0.9080, 0.8422
0.9120, -1.6766
0.9160, 1.8376
0.9200, 0.3982
0.9240, -0.0986
0.9280, -0.5971
0.9320, 0.1994
0.9360, 1.6003
0.9400, 0.7983
0.9440, 2.7955
0.9480, -0.7683
0.9520, 0.7988
0.9560, -1.0216
0.9600, 0.0078
0.9640, 0.4021
0.9680, -0.0903
0.9720, 0.3468
0.9760, 1.5852
0.9800, -0.1513
0.9840, 0.5883
0.9880, 1.9836
0.9920, 1.6308
0.9960, 0.5482
1.0000, 2.0897
