-0.2560, -0.6601
-0.2520, 0.5422
-0.2480, 0.6775
-0.2440, -0.0942
-0.2400, 1.3108
-0.2360, 1.0829
-0.2320, -1.5453
-0.2280, 0.0099
-0.2240, 0.1136
-0.2200, -0.0675
-0.2160, 0.3156
-0.2120, 1.0212
-0.2080, 0.4623
-0.2040, 0.6815
-0.2000, -0.3115
-0.1960, 0.0393
-0.1920, -0.1900
-0.1880, 0.3871
-0.1840, 0.1145
-0.1800, -0.5501
-0.1760, -0.8833
-0.1720, 0.6043
-0.1680, -1.4234
-0.1640, 2.1790
-0.1600, 1.3363
-0.1560, -1.0193
-0.1520, -1.5132
-0.1480, -0.0997
-0.1440, 0.0420
-0.1400, -3.6192
-0.1360, -1.0531
-0.1320, -2.7822
-0.1280, 1.8052
-0.1240, 0.1357
-0.1200, -1.2256
-0.1160, -0.7754
-0.1120, -0.8954
-0.1080, -1.7136
-0.1040, -1.2429
-0.1000, 0.4288
-0.0960, 1.7625
-0.0920, 1.5667
-0.0880, -1.1045
-0.0840, -0.6930
-0.0800, 0.2015
-0.0760, 0.6456
-0.0720, -1.0187
-0.0680, -0.0043
-0.0640, -1.6680
-0.0600, -1.9182
-0.0560, -0.7457
-0.0520, -0.7156
-0.0480, -0.8754
-0.0440, 0.0089
-0.0400, 0.8634
-0.0360, -2.5549
-0.0320, -0.8391
-0.0280, -1.0270
-0.0240, -1.5212
-0.0200, -0.0906
-0.0160, 0.5630
-0.0120, -1.1021
-0.0080, 0.1423
-0.0040, -1.4057
0.0000, 0.7739
0.0040, -0.6030
0.0080, 0.5505
0.0120, -0.8163
0.0160, 0.3213
0.0200, -0.4098
0.0240, 0.5700
0.0280, -1.2671
0.0320, -0.3380
0.0360, 0.6080
0.0400, -0.6616
0.0440, -1.0513
0.0480, 2.2603
0.0520, 1.0269
0.0560, -0.2149
0.0600, 0.4454
0.0640, 0.3778
0.0680, 0.6804
0.0720, 0.4300
0.0760, -1.4010
0.0800, 0.6788
0.0840, 0.9926
0.0880, -0.2570
0.0920, -0.0809
0.0960, -0.1569
0.1000, 0.6037
0.1040, -1.2923
0.1080, -0.7222
0.1120, -1.2738
0.1160, 0.2570
0.1200, 2.4499
0.1240, -0.5937
0.1280, -1.6250
0.1320, -1.6508
0.1360, 2.0128
0.1400, 0.4461
0.1440, 0.2335
0.1480, -0.4001
0.1520, -0.0374
0.1560, 0.6849
0.1600, -0.4127
0.1640, -1.9561
0.1680, 1.2639
0.1720, 1.5752
0.1760, -0.5416
0.1800, -0.9576
0.1840, 0.0047
0.1880, -0.5811
0.1920, -1.7170
0.1960, 0.7101
0.2000, 0.6932
0.2040, 0.4947
0.2080, -0.8151
0.2120, 0.1689
0.2160, 0.2762
0.2200, -0.6732
0.2240, -0.2414
0.2280, -0.0763
0.2320, 0.1387
0.2360, 0.4933
0.2400, 0.5328
0.2440, 0.4104
0.2480, 0.8432
0.2520, -0.1165
0.2560, 0.6501
0.2600, -0.3401
0.2640, -0.2270
0.2680, -0.4118
0.2720, -0.6078
0.2760, -0.2403
0.2800, -0.9863
0.2840, -1.8831
0.2880, -0.5542
0.2920, 1.3235
0.2960, -0.8823
0.3000, -1.3049
0.3040, -0.3478
0.3080, -0.2143
0.3120, -0.0551
0.3160, -0.8793
0.3200, -1.1083
0.3240, -0.1924
0.3280, 0.3214
0.3320, 0.6814
0.3360, 0.0765
0.3400, -0.3777
0.3440, -0.9767
0.3480, -0.4364
0.3520, 0.7600
0.3560, -0.1851
0.3600, -0.3065
0.3640, -0.0831
0.3680, -2.3276
0.3720, -1.5681
0.3760, 0.4845
0.3800, 0.4614
0.3840, 0.7195
0.3880, 0.5973
0.3920, -0.4481
0.3960, 0.2312
0.4000, 2.2018
0.4040, -0.3924
0.4080, 0.5408
0.4120, -1.3873
0.4160, 0.1790
0.4200, -0.0542
0.4240, 1.6577
0.4280, -1.2632
0.4320, 0.8070
0.4360, -0.4899
0.4400, 0.1535
0.4440, -0.2094
0.4480, 1.7419
0.4520, 0.0448
0.4560, 1.4323
0.4600, 0.1073
0.4640, -1.1106
0.4680, 0.4819
0.4720, 1.5769
0.4760, 1.2776
0.4800, -0.6003
0.4840, 0.2188
0.4880, 0.9472
0.4920, -0.6145
0.4960, -1.5258
0.5000, 1.2746
0.5040, -1.0751
0.5080, -0.6756
0.5120, 0.7427
0.5160, -0.3908
0.5200, -0.8685
0.5240, 0.1249
0.5280, -0.1384
0.5320, 1.0884
0.5360, 0.7989
0.5400, 0.7576
0.5440, 1.3108
0.5480, -0.1025
0.5520, -1.6197
0.5560, 0.1997
0.5600, 0.8069
0.5640, 1.0274
0.5680, 0.2883
0.5720, 1.5265
0.5760, -0.5959
0.5800, -0.4149
0.5840, -0.2669
0.5880, 1.1028
0.5920, 1.8458
0.5960, 0.6000
0.6000, 1.2029
0.6040, 0.6102
0.6080, 0.8970
0.6120, 0.6034
0.6160, 1.2944
0.6200, 1.9359
0.6240, -0.3436
0.6280, -1.2151
0.6320, 1.0834
0.6360, 1.3129
0.6400, -0.0155
0.6440, -0.8571
0.6480, 0.3020
0.6520, 1.3215
0.6560, -0.4732
0.6600, -0.4859
0.6640, 0.3202
0.6680, 0.1953
0.6720, 0.1468
0.6760, -0.1103
0.6800, -0.6144
0.6840, 1.3688
0.6880, -0.0903
0.6920, 0.3985
0.6960, 0.8103
0.7000, 0.6795
0.7040, 0.2843
0.7080, 0.4170
0.7120, 2.0033
0.7160, 0.0352
0.7200, -0.8777
0.7240, 0.0673
0.7280, 1.0180
0.7320, 0.2502
0.7360, -0.5601
0.7400, 0.0097
0.7440, -0.8463
0.7480, 0.1410
0.7520, -0.0713
0.7560, 1.9985
0.7600, 0.6575
0.7640, 1.5359
0.7680, 0.6373
0.7720, -0.4093
0.7760, 0.7973
0.7800, 1.0287
0.7840, 0.5947
0.7880, 0.5285
0.7920, 0.6159
0.7960, 0.3693
0.8000, -0.0094
0.8040, -0.7467
0.8080, 0.8977
0.8120, 1.4271
0.8160, 0.6565
0.8200, 3.0008
0.8240, 3.0611
0.8280, 0.9002
0.8320, 0.9326
0.8360, 0.2154
0.8400, 1.1521
0.8440, -0.3258
0.8480, -0.0631
0.8520, 0.8783
0.8560, 0.1424
0.8600, 2.3482
0.8640, 0.4183
0.8680, 1.5323
0.8720, 1.4775
0.8760, 2.2420
0.8800, 0.2365
0.8840, -0.7594
0.8880, 0.9144
0.8920, -0.4546
0.8960, -0.0930
0.9000, 0.9390
0.9040, 2.8268
0.9080, -0.6289
0.9120, 2.4180
0.9160, 0.5753
0.9200, 0.6470
0.9240, -0.2717
0.9280, -1.6946
0.9320, 1.3178
0.9360, 1.6920
0.9400, 1.7429
0.9440, -0.5653
0.9480, -0.0856
0.9520, 2.1118
0.9560, 1.5596
0.9600, -0.1881
0.9640, 0.9603
0.9680, 0.7605
0.9720, 1.1671
0.9760, 0.4674
0.9800, 1.0559
0.9840, 1.5881
0.9880, 0.3136
0.9920, -0.2990
0.9960, 1.6222
1.0000, 2.7190
